timestamp,symbol,price,turnover24h,volume24h,open_interest,open_interest_value,funding_rate,price_change_15m,price_change_1h,oi_change_15m,oi_change_1h,oi_change_pct_15m,vol_oi_ratio,regime,score,label
1777623224528,EPICUSDT,0.3179,203027.262,651263.0,1149350.0,365263.43,5e-05,0,0,0,0,0.0,0.0,BULLISH,,
1777623224528,ERAUSDT,0.13754,460399.1833,3367851.0,7081088.0,974074.47,5e-05,0,0,0,0,0.0,0.0,BULLISH,,
1777623224528,ESPORTSUSDT,0.38572,185053.0701,486787.0,4760274.0,1839512.68,5e-05,0,0,0,0,0.0,0.0,BULLISH,,
1777623224528,ESPUSDT,0.06762,432996.3174,6379850.0,23444120.0,1584588.07,5e-05,0,0,0,0,0.0,0.0,BULLISH,,
1777623224528,ESUSDT,0.14284,55654.7359,383737.0,4653450.0,665676.02,5e-05,0,0,0,0,0.0,0.0,BULLISH,,
1777623224528,ETCUSDT,8.477,3885111.1055,462640.9,1070747.4,9077796.46,-1.176e-05,0,0,0,0,0.0,0.0,BULLISH,,
1777623224528,ETHBTCUSDT,0.029397,233872.2963,7914290.0,145389420.0,4276193.62,0.0,0,0,0,0,0.0,0.0,BULLISH,,
1777623224528,ETHFIUSDT,0.4136,1690829.4752,4107594.1,13867896.6,5735762.03,-6.726e-05,0,0,0,0,0.0,0.0,BULLISH,,
1777623224528,ETHUSDT,2305.51,2089283842.7689,912851.75,786447.36,1812918454.27,1.412e-05,0,0,0,0,0.0,0.0,BULLISH,,
1777623224528,EULUSDT,1.3695,301074.0655,222105.3,486815.6,666693.96,5e-05,0,0,0,0,0.0,0.0,BULLISH,,
1777623224528,EVAAUSDT,0.5777,422060.3685,735328.5,1320079.8,761290.02,0.00015829,0,0,0,0,0.0,0.0,BULLISH,,
1777623224528,FARTCOINUSDT,0.20768,39066727.8711,193627561.0,152371605.0,31671961.82,5e-05,0,0,0,0,0.0,0.0,BULLISH,,
1777623224528,FFUSDT,0.06244,1145374.5383,18253497.0,85136454.0,5315920.19,5e-05,0,0,0,0,0.0,0.0,BULLISH,,
1777623224528,FHEUSDT,0.01811,366493.683,20576278.0,44891856.0,812991.51,0.00197363,0,0,0,0,0.0,0.0,BULLISH,,
1777623224528,FIDAUSDT,0.017017,196435.901,11601851.0,51902840.0,883438.24,5e-05,0,0,0,0,0.0,0.0,BULLISH,,
1777623224528,FIGHTUSDT,0.004038,1053579.7222,262076400.0,370537020.0,1494746.34,0.00047596,0,0,0,0,0.0,0.0,BULLISH,,
1777623224528,FILUSDT,0.9302,5131305.5634,5545774.3,12735856.8,11846894.0,0.0001,0,0,0,0,0.0,0.0,BULLISH,,
1777623224528,FLOCKUSDT,0.05878,381133.6548,6493197.0,17408580.0,1023276.33,5e-05,0,0,0,0,0.0,0.0,BULLISH,,
1777623224528,FLOWUSDT,0.0428,2989163.8328,67191744.2,89934433.4,3849193.75,0.0001,0,0,0,0,0.0,0.0,BULLISH,,
1777623224528,FLRUSDT,0.007494,240737.4471,32152900.0,169188400.0,1268236.25,0.0001,0,0,0,0,0.0,0.0,BULLISH,,
1777623224528,FLUIDUSDT,1.681,6252273.2552,3657251.3,1436464.1,2413259.69,5e-05,0,0,0,0,0.0,0.0,BULLISH,,
1777623224528,FLUXUSDT,0.06556,49655.4052,767576.0,14009966.0,918773.57,5e-05,0,0,0,0,0.0,0.0,BULLISH,,
1777623224528,FOGOUSDT,0.01786,351476.7689,20034570.0,51528100.0,921322.43,5e-05,0,0,0,0,0.0,0.0,BULLISH,,
1777623224528,FOLKSUSDT,1.3921,525348.0043,366121.21,1081691.02,1505605.73,5e-05,0,0,0,0,0.0,0.0,BULLISH,,
1777623224528,FORMUSDT,0.25489,715201.2454,2714117.0,2387038.0,608288.89,5e-05,0,0,0,0,0.0,0.0,BULLISH,,
1777623224528,FUSDT,0.00541,233524.3229,43595793.0,296224340.0,1602573.68,-0.00045259,0,0,0,0,0.0,0.0,BULLISH,,
1777623224528,GALAUSDT,0.003254,7517782.898,2336974051.0,2550436056.0,8299118.93,2.756e-05,0,0,0,0,0.0,0.0,BULLISH,,
1777623224528,GASUSDT,1.6264,98444.0423,61025.6,617770.4,1004741.78,3.48e-05,0,0,0,0,0.0,0.0,BULLISH,,
1777623224528,GENIUSUSDT,0.4983,13287967.3858,25900783.0,4156174.0,2069774.65,0.00040993,0,0,0,0,0.0,0.0,BULLISH,,
1777623224528,GIGAUSDT,0.0016752,52505.54,31643310.0,192727940.0,323069.85,5e-05,0,0,0,0,0.0,0.0,BULLISH,,
1777623224528,GIGGLEUSDT,30.49,1432573.99,46923.185,74044.998,2257631.99,5e-05,0,0,0,0,0.0,0.0,BULLISH,,
1777623224528,GLMUSDT,0.14195,326354.0954,2318971.0,5352682.0,759813.21,5e-05,0,0,0,0,0.0,0.0,BULLISH,,
1777623224528,GMTUSDT,0.011054,784151.9032,71378248.0,169690810.0,1875762.21,0.0001,0,0,0,0,0.0,0.0,BULLISH,,
1777623224528,GMXUSDT,7.215,223860.5066,30593.11,193915.64,1399101.34,-2.807e-05,0,0,0,0,0.0,0.0,BULLISH,,
1777623224528,GNOUSDT,125.15,75060.2527,611.508,2414.844,302241.88,0.0001,0,0,0,0,0.0,0.0,BULLISH,,
1777623224528,GOATUSDT,0.01769,927495.6003,53833493.0,158013772.0,2796843.76,5e-05,0,0,0,0,0.0,0.0,BULLISH,,
1777623224528,GODSUSDT,0.03667,166569.4186,4463619.0,8463176.0,309836.87,5e-05,0,0,0,0,0.0,0.0,BULLISH,,
1777623224528,GOOGLUSDT,384.46,233023.684,606.26,507.92,195274.92,0.0,0,0,0,0,0.0,0.0,BULLISH,,
1777623224528,GPSUSDT,0.007626,753548.8943,99676783.0,210588730.0,1606370.83,5e-05,0,0,0,0,0.0,0.0,BULLISH,,
1777623224528,GRASSUSDT,0.32988,1428935.09,4358636.0,19145686.0,6318650.75,-1.317e-05,0,0,0,0,0.0,0.0,BULLISH,,
1777623224528,GRIFFAINUSDT,0.018456,1651760.6273,90989698.0,92464466.0,1706709.11,5e-05,0,0,0,0,0.0,0.0,BULLISH,,
1777623224528,GRTUSDT,0.02426,601421.9785,24869526.9,99779251.6,2420644.64,0.0001,0,0,0,0,0.0,0.0,BULLISH,,
1777623224528,GUNUSDT,0.014412,2174437.5576,148912685.0,259044642.0,3735941.83,-0.00029881,0,0,0,0,0.0,0.0,BULLISH,,
1777623224528,HAEDALUSDT,0.03049,166012.9214,5434010.0,19649120.0,598512.2,5e-05,0,0,0,0,0.0,0.0,BULLISH,,
1777623224528,HANAUSDT,0.03767,276887.7341,7261080.0,43500820.0,1635587.33,5e-05,0,0,0,0,0.0,0.0,BULLISH,,
1777623224528,HBARUSDT,0.08819,6697302.651,76160966.0,236969640.0,20903091.94,-6.712e-05,0,0,0,0,0.0,0.0,BULLISH,,
1777623224528,HEIUSDT,0.08261,53146.9313,651661.5,2627459.4,217001.87,5e-05,0,0,0,0,0.0,0.0,BULLISH,,
1777623224528,HEMIUSDT,0.00757,145581.2798,19191431.0,81682728.0,618338.25,5e-05,0,0,0,0,0.0,0.0,BULLISH,,
1777623224528,HFTUSDT,0.014641,134237.6325,9305445.0,84140882.0,1231906.65,0.0001,0,0,0,0,0.0,0.0,BULLISH,,
1777623224528,HIGHUSDT,0.21994,2443874.5109,11265316.9,8639485.0,1900859.49,0.0001,0,0,0,0,0.0,0.0,BULLISH,,
1777623224528,HIVEUSDT,0.05988,22476.0558,378922.0,4929476.0,295078.43,5e-05,0,0,0,0,0.0,0.0,BULLISH,,
1777623224528,HMSTRUSDT,0.0001551,290006.2695,1892691430.0,10065773320.0,1561201.44,5e-05,0,0,0,0,0.0,0.0,BULLISH,,
1777623224528,HNTUSDT,0.9243,447868.946,485761.22,1542995.38,1426190.63,0.0001,0,0,0,0,0.0,0.0,BULLISH,,
1777623224528,HOLOUSDT,0.06229,637250.4516,10211800.0,26887310.0,1675348.29,5e-05,0,0,0,0,0.0,0.0,BULLISH,,
1777623224528,HOMEUSDT,0.015001,112860.2822,7558490.0,116624380.0,1747266.46,5e-05,0,0,0,0,0.0,0.0,BULLISH,,
1777623224528,HOODUSDT,74.72,179395.9017,2427.08,5969.06,446008.16,0.0,0,0,0,0,0.0,0.0,BULLISH,,
1777623224528,HPOS10IUSDT,0.022503,54108.3513,2461666.0,20636448.0,464547.08,0.0001,0,0,0,0,0.0,0.0,BULLISH,,
1777623224528,HUMAUSDT,0.022141,2753233.9447,124703671.0,125890460.0,2787214.78,5e-05,0,0,0,0,0.0,0.0,BULLISH,,
1777623224528,HUSDT,0.19594,11004875.0768,58702660.0,131180770.0,25692672.07,5e-05,0,0,0,0,0.0,0.0,BULLISH,,
1777623224528,HYPERUSDT,0.12223,2791713.0319,22752487.0,30537166.0,3733168.54,5e-05,0,0,0,0,0.0,0.0,BULLISH,,
1777623224528,HYPEUSDT,40.876,110508763.9496,2747509.06,5143986.5,210255304.2,-0.00018945,0,0,0,0,0.0,0.0,BULLISH,,
1777623224528,ICNTUSDT,0.3562,697552.538,1878343.0,4069988.0,1451357.72,5e-05,0,0,0,0,0.0,0.0,BULLISH,,
1777623224528,ICPUSDT,2.382,4411589.8638,1854980.6,5721106.6,13633397.03,6.084e-05,0,0,0,0,0.0,0.0,BULLISH,,
1777623224528,ICXUSDT,0.03659,142985.4669,3938285.0,24350306.0,890977.7,-0.0006394,0,0,0,0,0.0,0.0,BULLISH,,
1777623224528,IDUSDT,0.03062,355728.0486,11665541.0,28915256.0,885385.14,-0.00023945,0,0,0,0,0.0,0.0,BULLISH,,
1777623224528,ILVUSDT,4.771,459289.3397,96493.2,142263.96,679168.15,5e-05,0,0,0,0,0.0,0.0,BULLISH,,
1777623224528,IMXUSDT,0.16909,1312167.6237,7825323.9,20699766.4,3500123.5,-0.00046478,0,0,0,0,0.0,0.0,BULLISH,,
1777623224528,INITUSDT,0.09143,666777.2024,7323608.0,21618352.0,1976782.11,5e-05,0,0,0,0,0.0,0.0,BULLISH,,
1777623224528,INJUSDT,3.624,8961796.6731,2528473.2,2852563.6,10337690.49,-0.00026317,0,0,0,0,0.0,0.0,BULLISH,,
1777623224528,INTCUSDT,99.24,939368.5636,9763.19,5864.71,581896.53,0.0,0,0,0,0,0.0,0.0,BULLISH,,
1777623224528,INUSDT,0.06674,168478.5409,2534670.0,17540500.0,1170126.76,5e-05,0,0,0,0,0.0,0.0,BULLISH,,
1777623224528,INXUSDT,0.010797,703428.4748,68923040.0,75147080.0,810761.85,5e-05,0,0,0,0,0.0,0.0,BULLISH,,
1777623224528,IOSTUSDT,0.0010699,76766.955,72418682.0,486457850.0,520266.67,-0.00131404,0,0,0,0,0.0,0.0,BULLISH,,
1777623224528,IOTAUSDT,0.05521,718170.2361,13113048.8,52532888.4,2903492.74,0.0001,0,0,0,0,0.0,0.0,BULLISH,,
1777623224528,IOTXUSDT,0.00451,49494.9525,10999117.0,75588676.0,340224.63,0.0001,0,0,0,0,0.0,0.0,BULLISH,,
1777623224528,IOUSDT,0.12161,316650.0526,2658443.4,8766714.0,1066909.09,5e-05,0,0,0,0,0.0,0.0,BULLISH,,
1777623224528,IPUSDT,0.4942,2517049.8111,5116329.9,19384335.4,9583615.42,5e-05,0,0,0,0,0.0,0.0,BULLISH,,
1777623224528,IRYSUSDT,0.037497,670291.3826,18422250.0,33600240.0,1259908.2,0.00014947,0,0,0,0,0.0,0.0,BULLISH,,
1777623224528,JASMYUSDT,0.005635,1412039.2802,250035555.0,735656914.0,4145426.71,0.0001,0,0,0,0,0.0,0.0,BULLISH,,
1777623224528,JCTUSDT,0.0028964,1140958.4302,415294200.0,497323000.0,1439153.3,5e-05,0,0,0,0,0.0,0.0,BULLISH,,
1777623224528,JELLYJELLYUSDT,0.0517,585736.6763,11035934.0,45111024.0,2331292.61,5e-05,0,0,0,0,0.0,0.0,BULLISH,,
1777623224528,JSTUSDT,0.0833,2091901.974,24167830.0,25459840.0,2123146.98,-0.00053567,0,0,0,0,0.0,0.0,BULLISH,,
1777623224528,JTOUSDT,0.3567,2249238.2068,6336668.4,9235123.8,3295092.17,5e-05,0,0,0,0,0.0,0.0,BULLISH,,
1777623224528,JUPUSDT,0.18003,3418800.5765,18893045.0,43892672.0,7905948.08,-0.00028801,0,0,0,0,0.0,0.0,BULLISH,,
1777623224528,KAIAUSDT,0.04576,248723.1426,5448931.0,53554672.0,2450661.79,5e-05,0,0,0,0,0.0,0.0,BULLISH,,
1777623224528,KAITOUSDT,0.4696,2639185.0777,5710495.0,6597272.0,3099398.39,-7.146e-05,0,0,0,0,0.0,0.0,BULLISH,,
1777623224528,KASUSDT,0.03287,1292410.2115,39658710.0,266359500.0,8755236.77,5e-05,0,0,0,0,0.0,0.0,BULLISH,,
1777623224528,KATUSDT,0.01015,4145571.8292,400493690.0,351836440.0,3578176.59,5e-05,0,0,0,0,0.0,0.0,BULLISH,,
1777623224528,KAVAUSDT,0.05733,615481.0129,10803915.8,27928117.0,1601398.23,-8.443e-05,0,0,0,0,0.0,0.0,BULLISH,,
1777623224528,KERNELUSDT,0.06259,757984.3452,12169975.0,29522607.0,1847819.97,-0.00146488,0,0,0,0,0.0,0.0,BULLISH,,
1777623224528,KGENUSDT,0.1764,247069.6243,1372805.0,4358790.0,771767.36,5e-05,0,0,0,0,0.0,0.0,BULLISH,,
1777623224528,KITEUSDT,0.14438,3127810.4546,21660028.0,36072692.0,5208175.27,5e-05,0,0,0,0,0.0,0.0,BULLISH,,
1777623224528,KMNOUSDT,0.02034,267650.9035,12937340.0,39192080.0,797166.91,5e-05,0,0,0,0,0.0,0.0,BULLISH,,
1777623224528,KNCUSDT,0.13893,141897.7385,1032722.7,5384447.8,748061.33,-0.00016793,0,0,0,0,0.0,0.0,BULLISH,,
1777623224528,KSMUSDT,4.755,344153.4572,72687.68,410701.46,1952885.44,0.0001,0,0,0,0,0.0,0.0,BULLISH,,
1777623224528,LABUSDT,0.69055,4285144.9976,6177119.0,13216900.0,9116753.28,0.00015377,0,0,0,0,0.0,0.0,BULLISH,,
1777623224528,LAUSDT,0.14152,5386028.3868,38779299.5,17549561.6,2483613.96,-0.00052551,0,0,0,0,0.0,0.0,BULLISH,,
1777623224528,LDOUSDT,0.3772,7477205.8441,20222769.3,35472941.1,13380393.38,0.0001,0,0,0,0,0.0,0.0,BULLISH,,
1777623224528,LIGHTUSDT,0.1523,250710.099,1645478.0,12041378.0,1832697.73,5e-05,0,0,0,0,0.0,0.0,BULLISH,,
1777623224528,LINEAUSDT,0.003594,1855043.5311,516358940.0,1001985120.0,3601134.52,-4.03e-06,0,0,0,0,0.0,0.0,BULLISH,,
1777623224528,LINKUSDT,9.221,20384208.6714,2221833.3,5665654.0,52242995.53,0.0001,0,0,0,0,0.0,0.0,BULLISH,,
1777623224528,LITUSDT,0.9137,4308263.8091,4785909.1,15094914.2,13789204.12,5e-05,0,0,0,0,0.0,0.0,BULLISH,,
1777623224528,LPTUSDT,2.106,499113.5309,239218.1,915813.8,1928703.86,5e-05,0,0,0,0,0.0,0.0,BULLISH,,
1777623224528,LQTYUSDT,0.3033,52945.2778,174698.4,1429674.8,433620.37,0.00037551,0,0,0,0,0.0,0.0,BULLISH,,
1777623224528,LRCUSDT,0.01689,194549.413,11665946.8,50143627.9,846925.88,0.0001,0,0,0,0,0.0,0.0,BULLISH,,
1777623224528,LSKUSDT,0.12608,147315.3842,1176828.7,5348086.6,674286.76,5e-05,0,0,0,0,0.0,0.0,BULLISH,,
1777623224528,LTCUSDT,55.54,12804619.082,231439.0,865919.7,48093180.14,5.638e-05,0,0,0,0,0.0,0.0,BULLISH,,
1777623224528,LUMIAUSDT,0.16786,5058152.2735,30567214.6,4486575.6,753520.37,5e-05,0,0,0,0,0.0,0.0,BULLISH,,
1777623224528,LUNA2USDT,0.0666,5187789.8957,74471015.8,27481175.4,1830246.28,0.0001,0,0,0,0,0.0,0.0,BULLISH,,
1777623224528,LYNUSDT,0.06654,3410200.6797,50502418.0,56268770.0,3736809.02,5e-05,0,0,0,0,0.0,0.0,BULLISH,,
1777623224528,MAGICUSDT,0.06543,252783.688,3930690.0,22732744.0,1487630.77,-8.539e-05,0,0,0,0,0.0,0.0,BULLISH,,
1777623224528,MAGMAUSDT,0.22729,6571772.1057,26612082.0,8796988.0,1994541.09,5e-05,0,0,0,0,0.0,0.0,BULLISH,,
1777623224528,MANAUSDT,0.09061,382509.0022,4246044.5,28241663.6,2558977.14,-0.00049526,0,0,0,0,0.0,0.0,BULLISH,,
1777623224528,MANTAUSDT,0.06881,1048280.1597,15280226.9,27839201.4,1915615.45,5e-05,0,0,0,0,0.0,0.0,BULLISH,,
1777623224528,MASKUSDT,0.5233,2865901.4549,5518778.4,5812537.6,3041700.93,5e-05,0,0,0,0,0.0,0.0,BULLISH,,
1777623224528,MAVIAUSDT,0.03814,754742.4488,20409602.8,56788971.6,2163659.82,5e-05,0,0,0,0,0.0,0.0,BULLISH,,
1777623224528,MAVUSDT,0.016215,912198.1868,57255169.0,56348958.0,914092.8,0.00017911,0,0,0,0,0.0,0.0,BULLISH,,
1777623224528,MBOXUSDT,0.01222,146888.3994,12336213.0,24811512.0,302824.5,5e-05,0,0,0,0,0.0,0.0,BULLISH,,
1777623224528,MEGAUSDT,0.1537,37359410.8771,238813502.0,48418552.0,7452583.52,5e-05,0,0,0,0,0.0,0.0,BULLISH,,
1777623224528,MELANIAUSDT,0.10443,319854.3872,3090414.8,10880723.0,1136056.29,5e-05,0,0,0,0,0.0,0.0,BULLISH,,
1777623224528,MEMEUSDT,0.000571,194574.2974,343304380.0,2456535300.0,1403172.96,-1.976e-05,0,0,0,0,0.0,0.0,BULLISH,,
1777623224528,MERLUSDT,0.03243,1092264.8211,33597780.0,67516163.0,2190899.49,-1.756e-05,0,0,0,0,0.0,0.0,BULLISH,,
1777623224528,METAUSDT,612.12,149803.8724,243.75,489.58,299642.54,4.205e-05,0,0,0,0,0.0,0.0,BULLISH,,
1777623224528,METISUSDT,3.389,222881.8626,66425.67,225543.58,765043.82,5e-05,0,0,0,0,0.0,0.0,BULLISH,,
1777623224528,METUSDT,0.1595,1146557.4597,7296066.9,22135467.8,3532377.95,-0.00043583,0,0,0,0,0.0,0.0,BULLISH,,
1777623224528,MEUSDT,0.1057,542644.9122,5181783.0,16408974.0,1734428.55,-0.00023676,0,0,0,0,0.0,0.0,BULLISH,,
1777623224528,MEWUSDT,0.0005964,600932.2235,1023572800.0,3058401800.0,1824030.83,-0.00118106,0,0,0,0,0.0,0.0,BULLISH,,
1777623224528,MINAUSDT,0.05962,316926.513,5342167.1,25377599.0,1513520.0,1.905e-05,0,0,0,0,0.0,0.0,BULLISH,,
1777623224528,MIRAUSDT,0.08115,372589.799,4619033.4,17871399.6,1449549.22,5e-05,0,0,0,0,0.0,0.0,BULLISH,,
1777623224528,MITOUSDT,0.04585,115200.6558,2549522.0,9000604.0,413307.74,5e-05,0,0,0,0,0.0,0.0,BULLISH,,
1777623224528,MLNUSDT,3.077,39635.1946,13031.8,130197.4,400747.6,5e-05,0,0,0,0,0.0,0.0,BULLISH,,
1777623224528,MMTUSDT,0.131,389061.2583,2982348.0,11362040.0,1488881.72,-0.00042559,0,0,0,0,0.0,0.0,BULLISH,,
1777623224528,MNTUSDT,0.6341,4501401.0205,7143932.2,53480387.4,33915657.28,0.0001,0,0,0,0,0.0,0.0,BULLISH,,
1777623224528,MOCAUSDT,0.013789,328755.148,23762622.0,80430920.0,1109061.96,-7e-06,0,0,0,0,0.0,0.0,BULLISH,,
1777623224528,MONUSDT,0.029819,14752589.8008,515801203.0,493782067.0,14726556.37,-0.00062302,0,0,0,0,0.0,0.0,BULLISH,,
1777623224528,MOODENGUSDT,0.06223,5489586.1994,89814483.0,55181616.0,3434503.78,5e-05,0,0,0,0,0.0,0.0,BULLISH,,
1777623224528,MORPHOUSDT,1.9893,894878.3433,449302.0,2611574.0,5195204.16,5e-05,0,0,0,0,0.0,0.0,BULLISH,,
1777623224528,MOVEUSDT,0.01757,793710.3161,45940573.0,150149042.0,2639620.16,-0.0002752,0,0,0,0,0.0,0.0,BULLISH,,
1777623224528,MOVRUSDT,2.408,4080402.9173,1662828.5,1023754.4,2466531.48,-0.00032022,0,0,0,0,0.0,0.0,BULLISH,,
1777623224528,MSFTUSDT,414.81,189090.4876,460.46,527.3,218713.49,0.00026681,0,0,0,0,0.0,0.0,BULLISH,,
1777623224528,MSTRUSDT,175.75,424692.3707,2469.55,752.08,132170.54,0.0,0,0,0,0,0.0,0.0,BULLISH,,
1777623224528,MTLUSDT,0.297,45732.1136,154424.7,2115343.8,628257.11,0.0001,0,0,0,0,0.0,0.0,BULLISH,,
1777623224528,MUBARAKUSDT,0.013659,243405.1315,17898514.0,52125564.0,711618.2,5e-05,0,0,0,0,0.0,0.0,BULLISH,,
1777623224528,MUSDT,2.9804,8208429.3509,2637599.0,7857614.0,23366972.51,0.00010051,0,0,0,0,0.0,0.0,BULLISH,,
1777623224528,MYXUSDT,0.2657,1694221.1329,6466222.0,18760239.0,4981218.66,0.00109226,0,0,0,0,0.0,0.0,BULLISH,,
1777623224528,NAORISUSDT,0.09934,43204913.082,353322140.0,44456410.0,4409097.83,5e-05,0,0,0,0,0.0,0.0,BULLISH,,
1777623224528,NEARUSDT,1.2908,17425614.2765,13396589.6,33591858.6,43367089.45,-0.00035365,0,0,0,0,0.0,0.0,BULLISH,,
1777623224528,NEOUSDT,2.742,507501.2941,186035.51,925138.46,2536729.66,0.0001,0,0,0,0,0.0,0.0,BULLISH,,
1777623224528,NEWTUSDT,0.07406,253618.4054,3456890.0,10006302.0,741066.73,-0.00066853,0,0,0,0,0.0,0.0,BULLISH,,
1777623224528,NIGHTUSDT,0.03201,951467.4882,29380300.0,120696420.0,3865906.33,3.336e-05,0,0,0,0,0.0,0.0,BULLISH,,
1777623224528,NILUSDT,0.04057,596447.4714,14976666.0,20058687.0,813981.52,5e-05,0,0,0,0,0.0,0.0,BULLISH,,
1777623224528,NMRUSDT,8.972,97715.5509,11021.5,161365.0,1449703.16,5e-05,0,0,0,0,0.0,0.0,BULLISH,,
1777623224528,NOMUSDT,0.002728,3077413.3418,1154745530.0,812187890.0,2215648.56,-0.0006479,0,0,0,0,0.0,0.0,BULLISH,,
1777623224528,NOTUSDT,0.0003865,1631394.5498,4247503610.0,7160095500.0,2767376.91,5e-05,0,0,0,0,0.0,0.0,BULLISH,,
1777623224528,NXPCUSDT,0.291,1120510.7029,3748626.9,5595419.2,1628826.53,5e-05,0,0,0,0,0.0,0.0,BULLISH,,
1777623224528,OGNUSDT,0.023286,89473.8607,3864693.0,25344594.0,590909.21,0.0001,0,0,0,0,0.0,0.0,BULLISH,,
1777623224528,OGUSDT,2.944,22528.8951,7699.3,168714.4,496695.19,0.0001,0,0,0,0,0.0,0.0,BULLISH,,
1777623224528,OKBUSDT,82.89,88077.2898,1061.5,6693.64,555572.12,-8.798e-05,0,0,0,0,0.0,0.0,BULLISH,,
1777623224528,OLUSDT,0.008244,168624.371,20088061.0,40115950.0,330354.85,0.0001,0,0,0,0,0.0,0.0,BULLISH,,
1777623224528,ONDOUSDT,0.2726,14736880.9721,55209222.0,87276714.0,23791632.24,5e-05,0,0,0,0,0.0,0.0,BULLISH,,
1777623224528,ONGUSDT,0.07265,179970.7393,2501414.0,14153252.0,1028375.29,5e-05,0,0,0,0,0.0,0.0,BULLISH,,
1777623224528,ONTUSDT,0.07106,768550.5917,10874689.0,41034028.0,2915467.69,5e-05,0,0,0,0,0.0,0.0,BULLISH,,
1777623224528,OPENUSDT,0.23917,5795638.5481,23529003.0,5849736.0,1399724.83,5e-05,0,0,0,0,0.0,0.0,BULLISH,,
1777623224528,OPGUSDT,0.2466,9588702.7091,40645134.0,12071414.0,2979224.98,5e-05,0,0,0,0,0.0,0.0,BULLISH,,
1777623224528,OPNUSDT,0.1609,636487.7021,3961429.0,10830812.0,1743760.73,5e-05,0,0,0,0,0.0,0.0,BULLISH,,
1777623224528,OPUSDT,0.12212,8177134.0762,67361794.0,111865655.8,13665508.51,0.0001,0,0,0,0,0.0,0.0,BULLISH,,
1777623224528,ORBSUSDT,0.008437,103099.3869,12297770.0,98399860.0,829609.22,5e-05,0,0,0,0,0.0,0.0,BULLISH,,
1777623224528,ORCAUSDT,1.9846,125286521.0845,64828049.4,5665816.7,11250045.64,-0.00046359,0,0,0,0,0.0,0.0,BULLISH,,
1777623224528,ORDERUSDT,0.05499,212946.7145,3918714.0,37044428.0,2037813.98,0.0001,0,0,0,0,0.0,0.0,BULLISH,,
1777623224528,ORDIUSDT,4.368,5992073.0348,1372905.03,1577155.38,6889014.7,-0.00016939,0,0,0,0,0.0,0.0,BULLISH,,
1777623224528,OXTUSDT,0.009328,28328.9838,3017820.0,24005760.0,224333.83,0.0001,0,0,0,0,0.0,0.0,BULLISH,,
1777623224528,PARTIUSDT,0.04096,280723.5941,6869312.0,25453895.0,1042591.54,5e-05,0,0,0,0,0.0,0.0,BULLISH,,
1777623224528,PAXGUSDT,4628.1,7489261.4979,1627.153,5338.434,24708407.93,5e-05,0,0,0,0,0.0,0.0,BULLISH,,
1777623224528,PEAQUSDT,0.017517,1294284.616,72411779.0,41899808.0,734168.44,0.0001,0,0,0,0,0.0,0.0,BULLISH,,
1777623224528,PENDLEUSDT,1.5813,20117029.2723,13445249.0,6234690.0,9866396.93,0.0001,0,0,0,0,0.0,0.0,BULLISH,,
1777623224528,PENGUUSDT,0.010085,42544738.7832,4259545600.0,2266179890.0,22858956.55,5e-05,0,0,0,0,0.0,0.0,BULLISH,,
1777623224528,PEOPLEUSDT,0.007754,513597.9634,67898430.0,177101612.0,1374308.51,-1.118e-05,0,0,0,0,0.0,0.0,BULLISH,,
1777623224528,PHAUSDT,0.03164,141534.321,4501108.0,26026698.0,824005.26,5e-05,0,0,0,0,0.0,0.0,BULLISH,,
1777623224528,PIEVERSEUSDT,0.6688,5283124.3959,7790515.0,7822692.0,5230721.23,5e-05,0,0,0,0,0.0,0.0,BULLISH,,
1777623224528,PIPPINUSDT,0.02636,3239614.772,125791508.0,287671438.0,7583019.11,5e-05,0,0,0,0,0.0,0.0,BULLISH,,
1777623224528,PIXELUSDT,0.008054,542484.6466,66901686.0,189307450.0,1525628.74,2.132e-05,0,0,0,0,0.0,0.0,BULLISH,,
1777623224528,PLAYSOUTUSDT,0.10896,806657.3653,7549240.0,9112670.0,993281.03,5e-05,0,0,0,0,0.0,0.0,BULLISH,,
1777623224528,PLTRUSDT,143.9,345236.8202,2422.15,774.38,111324.87,0.0,0,0,0,0,0.0,0.0,BULLISH,,
1777623224528,PLUMEUSDT,0.011426,1484550.8194,128688668.0,307872708.0,3520832.29,5e-05,0,0,0,0,0.0,0.0,BULLISH,,
1777623224528,PNUTUSDT,0.05732,3562309.8162,64559102.0,63940036.0,3666321.66,5e-05,0,0,0,0,0.0,0.0,BULLISH,,
1777623224528,POLUSDT,0.09418,5152542.526,54342613.0,178415146.0,16801354.3,-0.00018073,0,0,0,0,0.0,0.0,BULLISH,,
1777623224528,POLYXUSDT,0.0481,93114.2743,1960449.0,21878026.0,1052770.61,-0.00019883,0,0,0,0,0.0,0.0,BULLISH,,
1777623224528,POPCATUSDT,0.05961,3625416.2113,63271669.0,176150586.0,10505620.95,-0.00039135,0,0,0,0,0.0,0.0,BULLISH,,
1777623224528,PORTALUSDT,0.011388,238721.6348,20882793.5,63704516.8,726040.38,4.02e-06,0,0,0,0,0.0,0.0,BULLISH,,
1777623224528,POWERUSDT,0.0884,723101.3196,8001635.0,36987910.0,3266402.33,5e-05,0,0,0,0,0.0,0.0,BULLISH,,
1777623224528,POWRUSDT,0.06253,61387.8198,988044.0,8745332.0,547545.24,5e-05,0,0,0,0,0.0,0.0,BULLISH,,
